order_id,customer_id,order_date,product_name,quantity,unit_price,total_amount
1001,1,2024-02-01,Laptop,1,999.99,999.99
1002,1,2024-03-15,Mouse,2,24.99,49.98
1003,1,2024-05-20,Keyboard,1,79.99,79.99
1004,2,2024-03-10,Monitor,1,299.99,299.99
1005,2,2024-06-22,Laptop,1,999.99,999.99
1006,3,2024-04-05,Mouse,1,24.99,24.99
1007,3,2024-05-18,Keyboard,1,79.99,79.99
1008,4,2024-05-01,Laptop,2,999.99,1999.98
1009,4,2024-06-10,Monitor,2,299.99,599.98
1010,4,2024-07-25,Mouse,3,24.99,74.97
1011,4,2024-08-30,Keyboard,2,79.99,159.98
1012,5,2024-06-15,Monitor,1,299.99,299.99
1013,5,2024-08-20,Laptop,1,999.99,999.99
1014,6,2024-07-10,Mouse,1,24.99,24.99
1015,6,2024-09-05,Keyboard,2,79.99,159.98
1016,8,2024-09-20,Laptop,1,999.99,999.99
1017,8,2024-10-15,Monitor,1,299.99,299.99
1018,8,2024-11-22,Mouse,2,24.99,49.98
1019,8,2024-12-10,Keyboard,1,79.99,79.99
1020,1,2025-01-05,Laptop,1,999.99,999.99
1021,2,2025-01-12,Monitor,1,299.99,299.99
1022,4,2025-01-18,Mouse,5,24.99,124.95
