transaction_id,customer_id,transaction_date,amount,status,updated_at
1,101,2024-01-10,150.00,completed,2024-01-10 10:30:00
2,102,2024-01-10,200.50,completed,2024-01-10 11:15:00
3,103,2024-01-11,75.25,completed,2024-01-11 09:20:00
4,101,2024-01-11,300.00,pending,2024-01-11 14:45:00
5,104,2024-01-12,450.75,completed,2024-01-12 10:00:00
6,102,2024-01-12,125.00,failed,2024-01-12 15:30:00
7,105,2024-01-13,225.50,completed,2024-01-13 11:20:00
8,103,2024-01-13,180.00,completed,2024-01-13 16:45:00
9,104,2024-01-14,95.75,pending,2024-01-14 09:15:00
10,101,2024-01-14,520.00,completed,2024-01-14 13:30:00
