order_id,customer_id,order_date,product_category,quantity,amount
1001,1,2024-02-10,Electronics,2,450.00
1002,1,2024-05-20,Books,3,80.00
1003,2,2024-03-15,Electronics,1,890.50
1004,3,2024-04-05,Clothing,5,350.25
1005,3,2024-06-18,Electronics,2,1750.50
1006,4,2024-05-12,Books,4,120.00
1007,5,2024-06-22,Electronics,3,1800.25
1008,7,2024-08-10,Clothing,2,180.50
1009,7,2024-09-20,Electronics,4,1370.00
1010,8,2024-09-25,Electronics,5,2250.00
1011,9,2024-10-15,Books,8,240.75
1012,10,2024-11-05,Electronics,3,1450.00
